"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 22 23:20:05 UTC 2026","Wed Apr 22 23:20:05 UTC 2026","10","tests","test_users","TestGetUsers","","","test_get_all_users_returns_200",""
"failed","Wed Apr 22 23:20:05 UTC 2026","Wed Apr 22 23:20:05 UTC 2026","7","tests","test_users","TestCreateUser","","","test_create_duplicate_user_returns_409",""
"passed","Wed Apr 22 23:20:06 UTC 2026","Wed Apr 22 23:20:06 UTC 2026","2","tests","test_users","TestCreateUser","","","test_create_user_invalid_age_returns_400",""
"passed","Wed Apr 22 23:20:07 UTC 2026","Wed Apr 22 23:20:07 UTC 2026","2","tests","test_users","TestDeleteUser","","","test_delete_nonexistent_user_returns_404",""
"passed","Wed Apr 22 23:20:06 UTC 2026","Wed Apr 22 23:20:06 UTC 2026","6","tests","test_users","TestGetUserByEmail","","","test_get_existing_user_returns_200",""
"passed","Wed Apr 22 23:20:06 UTC 2026","Wed Apr 22 23:20:06 UTC 2026","2","tests","test_users","TestCreateUser","","","test_create_user_missing_fields_returns_400",""
"passed","Wed Apr 22 23:20:07 UTC 2026","Wed Apr 22 23:20:07 UTC 2026","7","tests","test_users","TestUpdateUser","","","test_update_user_returns_200",""
"passed","Wed Apr 22 23:20:07 UTC 2026","Wed Apr 22 23:20:07 UTC 2026","6","tests","test_users","TestDeleteUser","","","test_delete_without_auth_returns_401",""
"passed","Wed Apr 22 23:20:07 UTC 2026","Wed Apr 22 23:20:07 UTC 2026","6","tests","test_users","TestDeleteUser","","","test_delete_user_returns_204",""
"passed","Wed Apr 22 23:20:07 UTC 2026","Wed Apr 22 23:20:07 UTC 2026","2","tests","test_users","TestUpdateUser","","","test_update_nonexistent_user_returns_404",""
"passed","Wed Apr 22 23:20:05 UTC 2026","Wed Apr 22 23:20:05 UTC 2026","4","tests","test_users","TestCreateUser","","","test_create_user_returns_201",""
"failed","Wed Apr 22 23:20:06 UTC 2026","Wed Apr 22 23:20:06 UTC 2026","3","tests","test_users","TestGetUserByEmail","","","test_get_nonexistent_user_returns_404",""
